date,open,high,low,close,volume
2024-08-21,18.79,19.61,18.25,19.36,388437.25
2024-08-22,19.36,19.95,19.06,19.89,370127.4
2024-08-23,19.9,22.51,19.84,21.79,861765.1
2024-08-24,21.79,22.95,21.44,22.18,691225.51
2024-08-25,22.18,22.25,20.71,21.27,439558.17
2024-08-26,21.28,21.48,19.93,20.05,538082.01
2024-08-27,20.06,20.45,17.68,18.27,601743.63
2024-08-28,18.28,18.76,17.73,18.34,693518.0
2024-08-29,18.33,19.14,18.06,18.3,362103.59
2024-08-30,18.3,18.44,17.32,18.13,331692.95
2024-08-31,18.12,18.23,17.6,17.73,122525.97
2024-09-01,17.72,17.85,16.69,16.83,354431.93
2024-09-02,16.82,17.93,16.74,17.71,288632.64
2024-09-03,17.72,17.95,16.6,16.63,410070.75
2024-09-04,16.63,17.46,15.78,17.06,372855.83
2024-09-05,17.05,17.22,16.46,16.55,245966.54
2024-09-06,16.55,17.18,15.11,15.74,726497.26
2024-09-07,15.74,16.28,15.59,15.97,237213.85
2024-09-08,15.96,16.79,15.76,16.36,319328.39
2024-09-09,16.36,17.2,16.16,16.85,502996.85
2024-09-10,16.85,17.87,16.51,17.67,951279.75
2024-09-11,17.67,17.67,16.57,17.28,640541.03
2024-09-12,17.29,17.79,17.2,17.52,606227.66
2024-09-13,17.51,18.26,17.18,18.03,508752.4
2024-09-14,18.04,18.05,17.34,17.57,415358.14
2024-09-15,17.57,17.7,16.52,16.7,445225.66
2024-09-16,16.69,16.73,16.1,16.33,337833.8
2024-09-17,16.33,17.17,16.09,16.76,339989.8
2024-09-18,16.76,17.47,16.26,17.46,450042.35
2024-09-19,17.46,18.42,17.41,17.86,681735.01
2024-09-20,17.86,19.23,17.48,18.46,787612.36
2024-09-21,18.47,18.86,17.87,18.76,352119.21
2024-09-22,18.76,19.38,17.56,18.2,620020.0
2024-09-23,18.21,19.31,17.84,18.8,841555.83
2024-09-24,18.79,19.24,18.24,19.03,527716.54
2024-09-25,19.04,19.71,18.73,18.87,500213.72
2024-09-26,18.87,19.85,18.46,19.41,618566.96
2024-09-27,19.4,21.45,19.24,20.83,1320357.81
2024-09-28,20.84,21.06,19.61,20.08,680798.95
2024-09-29,20.09,20.27,19.34,19.76,431140.33
2024-09-30,19.77,19.9,18.3,18.49,662223.93
2024-10-01,18.49,19.19,16.27,16.97,768852.9
2024-10-02,16.95,17.57,16.19,16.43,387748.93
2024-10-03,16.43,16.93,15.77,16.33,446427.39
2024-10-04,16.33,17.18,16.23,17.03,324776.7
2024-10-05,17.03,17.14,16.54,16.8,154291.83
2024-10-06,16.79,17.27,16.66,17.18,178517.74
2024-10-07,17.18,17.78,16.69,16.74,547071.94
2024-10-08,16.75,17.01,16.42,16.62,277460.24
2024-10-09,16.63,17.29,15.87,16.1,639705.31
2024-10-10,16.09,16.41,15.73,16.25,310837.96
2024-10-11,16.25,17.22,16.15,17.07,347546.9
2024-10-12,17.08,17.47,17.03,17.2,295904.34
2024-10-13,17.2,17.27,16.5,16.99,285529.23
2024-10-14,16.99,18.32,16.8,18.24,735913.5
2024-10-15,18.24,18.59,17.2,17.78,785674.7
2024-10-16,17.79,18.0,17.23,17.52,313792.2
2024-10-17,17.52,17.79,16.78,17.01,382837.82
2024-10-18,17.0,18.07,16.89,17.77,307985.46
2024-10-19,17.76,18.12,17.45,17.73,158778.37
2024-10-20,17.73,19.45,17.43,19.14,719769.39
2024-10-21,19.14,19.38,17.91,18.02,598464.42
2024-10-22,18.02,18.32,17.6,17.86,285656.2
2024-10-23,17.87,17.9,16.77,17.29,293292.41
2024-10-24,17.29,17.69,17.1,17.47,225293.2
2024-10-25,17.47,17.58,15.25,16.01,707408.42
2024-10-26,16.0,16.24,15.66,16.07,379002.19
2024-10-27,16.07,16.49,15.9,16.34,174532.74
2024-10-28,16.35,16.86,15.8,16.57,449390.57
2024-10-29,16.59,17.75,16.55,17.46,426800.86
2024-10-30,17.47,18.95,17.16,17.97,1214788.49
2024-10-31,17.97,18.0,16.62,16.79,499020.99
2024-11-01,16.8,17.19,16.33,16.66,326992.56
2024-11-02,16.66,16.77,16.25,16.47,278388.32
2024-11-03,16.48,16.55,15.41,15.86,559210.38
2024-11-04,15.87,16.22,14.55,14.84,787251.56
2024-11-05,14.84,15.83,14.83,15.53,430251.62
2024-11-06,15.54,18.15,15.52,17.85,1083066.05
2024-11-07,17.85,20.06,17.57,18.88,1659594.78
2024-11-08,18.89,19.4,17.73,18.25,894904.14
2024-11-09,18.24,20.0,17.82,19.18,1886247.93
2024-11-10,19.19,20.59,18.13,19.13,2479892.66
2024-11-11,19.13,22.01,18.98,20.37,3055019.23
2024-11-12,20.37,20.57,17.5,18.13,2879910.97
2024-11-13,18.13,18.29,16.46,17.05,1887255.38
2024-11-14,17.06,17.71,16.05,16.33,1294923.74
2024-11-15,16.33,17.19,15.89,17.03,833895.63
2024-11-16,17.04,18.8,16.94,18.37,1463122.87
2024-11-17,18.37,19.32,17.34,17.67,1366093.12
2024-11-18,17.68,19.23,17.58,19.19,1216377.64
2024-11-19,19.19,19.43,17.75,18.28,941328.11
2024-11-20,18.28,18.46,16.95,17.35,924498.76
2024-11-21,17.35,19.61,16.77,19.02,2506239.74
2024-11-22,19.03,19.99,18.5,19.75,1885913.73
2024-11-23,19.76,21.46,19.31,20.62,2743226.03
2024-11-24,20.63,21.57,18.82,20.26,2129041.83
2024-11-25,20.27,26.11,19.57,23.78,6641022.1
2024-11-26,23.78,24.1,21.49,22.47,2938035.27
2024-11-27,22.46,34.26,21.9,34.08,7189296.81
2024-11-28,34.08,38.98,31.83,34.51,9914821.45
2024-11-29,34.51,35.21,32.77,33.03,2318623.51
2024-11-30,33.02,47.47,32.09,40.22,12515949.25
2024-12-01,40.22,43.04,39.29,41.27,3164031.67
2024-12-02,41.28,46.39,38.0,41.73,4215918.98
2024-12-03,41.71,42.44,37.19,39.48,2499756.28
2024-12-04,39.49,47.0,39.3,42.66,4121560.68
2024-12-05,42.66,44.1,39.17,41.1,1936222.44
2024-12-06,41.1,43.47,38.79,42.21,1930200.82
2024-12-07,42.21,43.32,40.77,41.53,688992.7
2024-12-08,41.53,41.97,39.84,41.51,559530.97
2024-12-09,41.49,41.5,30.29,34.59,1769122.93
2024-12-10,34.6,37.59,32.7,35.05,2069652.89
2024-12-11,35.06,40.19,33.53,39.22,1439532.9
2024-12-12,39.23,42.69,38.9,40.79,1746829.02
2024-12-13,40.81,44.65,40.27,43.13,2059764.95
2024-12-14,43.14,43.83,40.43,41.9,935334.04
2024-12-15,41.91,48.0,41.47,47.69,1720785.85
2024-12-16,47.69,50.55,44.44,45.52,2876323.25
2024-12-17,45.51,46.08,41.47,42.36,1264646.13
2024-12-18,42.37,43.34,38.21,39.57,1890551.72
2024-12-19,39.56,40.64,34.67,35.97,1982688.94
2024-12-20,35.98,38.17,31.7,37.64,2335171.36
2024-12-21,37.65,39.3,34.42,34.92,1195747.71
2024-12-22,34.95,35.64,33.14,34.05,781044.26
2024-12-23,34.04,38.18,32.87,37.28,1241906.42
2024-12-24,37.28,38.22,35.85,37.52,802080.76
2024-12-25,37.53,37.87,35.24,35.75,584627.61
2024-12-26,35.76,36.02,32.59,33.02,704085.79
2024-12-27,33.03,35.7,32.63,33.71,1120238.66
2024-12-28,33.72,34.98,33.18,34.51,360689.11
2024-12-29,34.52,34.64,32.64,33.06,482546.4
2024-12-30,33.05,34.48,32.27,33.22,904594.21
2024-12-31,33.22,34.55,32.17,33.0,508771.3
2025-01-01,32.99,34.83,32.22,34.71,354083.52
2025-01-02,34.7,36.6,34.5,35.75,618969.64
2025-01-03,35.76,38.37,35.1,37.79,661608.31
2025-01-04,37.79,38.57,36.88,37.7,541148.54
2025-01-05,37.73,38.27,36.1,36.71,330321.18
2025-01-06,36.72,38.16,35.88,37.25,476244.48
2025-01-07,37.24,37.43,33.18,33.33,750276.99
2025-01-08,33.35,33.87,30.98,32.4,683755.93
2025-01-09,32.39,33.03,30.35,30.84,512866.96
2025-01-10,30.83,32.88,30.83,32.12,658874.63
2025-01-11,32.11,33.22,31.44,32.18,215008.18
2025-01-12,32.2,32.41,31.32,31.69,160531.7
2025-01-13,31.71,32.56,28.1,30.85,756085.24
2025-01-14,30.85,32.21,30.5,31.71,282287.9
2025-01-15,31.71,34.38,30.83,34.27,460186.11
2025-01-16,34.31,35.59,32.6,33.09,628652.23
2025-01-17,33.13,36.46,33.1,36.13,605426.15
2025-01-18,36.13,36.92,33.05,33.93,634444.14
2025-01-19,33.93,37.84,31.31,33.39,2516497.73
2025-01-20,33.4,37.29,32.04,34.16,2364701.38
2025-01-21,34.14,36.05,32.57,34.99,628418.79
2025-01-22,34.98,36.02,33.89,34.09,366515.76
2025-01-23,34.1,36.04,32.66,35.7,582265.92
2025-01-24,35.72,36.97,33.9,34.21,777127.82
2025-01-25,34.2,34.7,33.56,34.01,235545.56
2025-01-26,34.03,34.89,32.73,32.78,238888.19
2025-01-27,32.78,33.0,30.07,31.95,511040.24
2025-01-28,31.95,32.71,30.36,30.88,336690.13
2025-01-29,30.89,32.48,30.64,31.53,325493.96
2025-01-30,31.53,33.89,31.21,33.03,335468.89
2025-01-31,33.07,36.01,32.63,34.04,628348.97
2025-02-01,34.04,35.21,30.96,31.23,359896.24
2025-02-02,31.23,31.83,26.5,28.23,751881.53
2025-02-03,28.23,30.24,20.41,29.17,2084018.18
2025-02-04,29.18,29.37,25.97,26.64,871905.85
2025-02-05,26.64,28.46,26.32,27.41,533666.12
2025-02-06,27.4,28.39,25.44,25.76,475040.76
2025-02-07,25.76,27.45,24.32,25.11,407481.2
2025-02-08,25.13,25.55,24.53,25.12,261613.98
2025-02-09,25.12,25.98,23.75,24.88,293781.46
2025-02-10,24.87,26.17,24.0,25.77,327587.95
2025-02-11,25.77,26.85,24.84,25.26,268313.33
2025-02-12,25.25,28.29,24.81,27.41,703912.28
2025-02-13,27.42,28.38,26.35,26.72,385135.0
2025-02-14,26.73,27.83,26.46,27.34,339889.17
2025-02-15,27.35,27.64,26.34,26.54,147920.48
2025-02-16,26.52,26.92,25.87,26.02,167682.78
2025-02-17,26.02,28.72,25.57,27.23,658294.04
2025-02-18,27.23,27.35,25.11,26.32,388705.83
2025-02-19,26.33,27.33,25.82,26.66,380067.73
2025-02-20,26.67,27.45,26.53,27.1,326941.66
2025-02-21,27.1,29.03,25.92,26.38,643563.96
2025-02-22,26.39,27.74,26.25,27.16,181063.36
2025-02-23,27.16,28.37,26.99,27.62,351354.77
2025-02-24,27.63,27.82,23.57,23.97,663041.79
2025-02-25,23.97,24.17,21.82,23.24,841904.25
2025-02-26,23.26,23.38,21.17,22.18,516658.87
2025-02-27,22.19,22.81,21.25,21.98,284758.23
2025-02-28,21.98,22.04,19.59,21.56,623994.12
2025-03-01,21.57,22.08,20.71,21.36,233570.16
2025-03-02,21.35,24.56,20.75,24.18,808538.42
2025-03-03,24.18,24.26,20.05,20.34,541231.16
2025-03-04,20.34,20.9,18.57,20.54,808166.8
2025-03-05,20.53,21.38,20.25,21.17,375914.22
2025-03-06,21.16,22.14,20.54,20.74,411170.94
2025-03-07,20.75,21.37,19.81,20.22,389179.11
2025-03-08,20.22,20.89,19.54,20.29,448792.51
2025-03-09,20.29,20.38,17.39,17.67,498413.45
2025-03-10,17.68,19.0,16.05,16.45,731226.4
2025-03-11,16.46,17.23,15.12,16.69,631394.78
2025-03-12,16.69,17.27,15.92,16.6,485267.32
2025-03-13,16.61,16.94,15.8,16.41,302167.68
2025-03-14,16.41,17.15,16.31,16.82,241984.9
2025-03-15,16.82,17.52,16.78,17.15,179387.48
2025-03-16,17.16,17.28,15.96,16.1,213917.54
2025-03-17,16.09,16.82,16.06,16.52,267617.14
2025-03-18,16.51,16.53,15.54,16.4,234059.95
2025-03-19,16.4,18.59,16.17,17.85,1019044.6
2025-03-20,17.86,17.98,16.82,17.0,298324.85
2025-03-21,17.0,17.12,16.26,16.45,178553.66
2025-03-22,16.44,17.18,16.43,16.6,168287.32
2025-03-23,16.6,17.16,16.51,17.0,235466.75
2025-03-24,17.0,17.99,16.78,17.67,373095.49
2025-03-25,17.67,18.1,17.43,17.89,263080.79
2025-03-26,17.89,18.47,17.17,17.54,300058.73
2025-03-27,17.54,18.27,17.42,17.83,254893.35
2025-03-28,17.83,18.23,16.37,16.65,364280.22
2025-03-29,16.66,16.81,15.47,15.74,335219.73
2025-03-30,15.76,16.18,15.52,15.7,197631.5
2025-03-31,15.73,16.05,15.12,15.81,301786.35
2025-04-01,15.8,16.65,15.75,16.31,308099.14
2025-04-02,16.32,16.82,14.9,14.99,686665.91
2025-04-03,15.0,15.54,14.41,15.05,281616.71
2025-04-04,15.05,15.35,14.56,15.15,228380.67
2025-04-05,15.15,15.34,14.79,15.03,92016.58
2025-04-06,15.02,15.13,12.89,13.17,415930.81
2025-04-07,13.17,13.71,11.9,13.21,899084.08
2025-04-08,13.23,13.63,12.4,12.55,319547.01
2025-04-09,12.56,14.73,12.02,14.5,605702.84
2025-04-10,14.5,14.51,13.25,13.55,316348.03
2025-04-11,13.56,14.42,13.47,14.23,400373.76
2025-04-12,14.23,15.06,14.04,14.87,558131.88
2025-04-13,14.87,15.04,13.99,14.2,288542.72
2025-04-14,14.21,15.45,14.18,14.58,505151.68
2025-04-15,14.59,14.8,13.88,13.94,284494.45
2025-04-16,13.94,14.04,13.28,13.66,357972.54
2025-04-17,13.67,14.19,13.64,13.88,251507.0
2025-04-18,13.87,14.15,13.74,14.04,186601.9
2025-04-19,14.04,14.69,14.02,14.54,169915.73
2025-04-20,14.53,14.65,14.12,14.39,193353.39
2025-04-21,14.4,15.33,14.38,14.69,392642.37
2025-04-22,14.69,16.48,14.47,16.25,531254.44
2025-04-23,16.26,17.47,16.15,17.08,790688.02
2025-04-24,17.08,17.58,16.33,17.41,386668.99
2025-04-25,17.41,18.79,17.06,18.37,583773.4
2025-04-26,18.38,19.29,17.7,18.18,559742.86
2025-04-27,18.19,20.42,18.07,18.17,975267.22
2025-04-28,18.17,18.72,17.49,18.23,465059.86
2025-04-29,18.24,19.01,17.9,18.13,416926.83
2025-04-30,18.12,18.79,17.11,18.52,305884.71
2025-05-01,18.53,19.18,18.25,18.63,304399.45
2025-05-02,18.64,19.44,18.22,18.7,298547.65
2025-05-03,18.71,19.26,18.22,18.86,253809.06
2025-05-04,18.86,19.59,17.66,17.7,611043.1
2025-05-05,17.7,18.09,17.3,17.73,323334.98
2025-05-06,17.73,17.78,16.69,17.7,255572.23
2025-05-07,17.71,18.28,17.31,18.05,330110.64
2025-05-08,18.06,22.0,17.87,21.93,920435.34
2025-05-09,21.94,24.28,21.46,22.58,1141076.24
2025-05-10,22.58,24.5,21.84,24.19,729714.17
2025-05-11,24.18,25.06,22.79,23.43,782801.84
2025-05-12,23.43,24.75,22.12,22.93,709851.11
2025-05-13,22.93,25.22,21.7,24.7,830063.86
2025-05-14,24.71,25.23,23.23,23.5,578468.87
2025-05-15,23.5,23.92,21.88,22.66,540843.09
2025-05-16,22.66,23.66,22.06,22.29,457986.49
2025-05-17,22.29,22.34,21.19,21.42,279150.18
2025-05-18,21.43,22.9,20.58,22.4,412285.46
2025-05-19,22.41,22.53,20.62,22.24,398846.48
2025-05-20,22.24,22.86,21.41,22.21,353476.32
2025-05-21,22.22,23.35,21.98,22.91,494191.7
2025-05-22,22.92,24.29,22.87,23.83,388913.78
2025-05-23,23.84,24.5,21.91,22.1,550935.56
2025-05-24,22.11,22.7,21.97,22.09,126970.5
2025-05-25,22.09,22.27,21.28,22.24,301548.45
2025-05-26,22.24,22.63,21.68,21.97,140181.89
2025-05-27,21.97,23.51,21.36,22.82,309819.52
2025-05-28,22.83,24.0,22.54,23.47,555179.41
2025-05-29,23.47,25.31,22.71,22.91,1067623.99
2025-05-30,22.9,23.1,20.67,21.06,542782.12
2025-05-31,21.05,21.12,19.79,20.78,346283.85
2025-06-01,20.79,21.2,20.03,21.09,193068.64
2025-06-02,21.1,21.69,20.45,21.61,219976.63
2025-06-03,21.61,22.34,21.37,21.54,278457.36
2025-06-04,21.55,22.53,21.4,21.55,325252.71
2025-06-05,21.56,22.05,19.53,19.81,437629.91
2025-06-06,19.81,20.79,19.47,20.11,250311.36
2025-06-07,20.12,21.11,20.05,20.86,134033.57
2025-06-08,20.87,21.11,20.5,20.7,127730.92
2025-06-09,20.69,22.03,20.15,21.99,235290.58
2025-06-10,22.0,23.74,21.68,23.72,609201.64
2025-06-11,23.72,24.93,22.38,22.55,1201775.8
2025-06-12,22.54,22.69,21.08,21.11,512433.33
2025-06-13,21.12,21.13,19.22,20.45,815692.42
2025-06-14,20.44,20.46,19.82,20.19,209749.67
2025-06-15,20.19,20.54,19.94,20.45,184633.7
2025-06-16,20.45,21.66,20.07,20.39,375976.26
2025-06-17,20.39,20.99,19.45,19.81,378061.45
2025-06-18,19.82,20.28,19.18,19.96,290049.91
2025-06-19,19.96,20.17,19.43,19.77,166372.04
2025-06-20,19.77,20.15,18.48,18.68,309762.48
2025-06-21,18.69,18.95,17.08,17.6,304919.99
2025-06-22,17.6,17.88,16.03,17.01,606231.28
2025-06-23,17.01,18.87,16.72,18.77,475974.04
2025-06-24,18.77,19.22,18.55,18.97,277060.07
2025-06-25,18.97,19.12,18.38,18.51,200185.17
2025-06-26,18.51,19.39,18.21,18.28,260330.36
2025-06-27,18.28,18.75,17.94,18.47,151873.87
2025-06-28,18.47,18.74,18.32,18.63,93087.13
2025-06-29,18.64,19.52,18.4,19.32,151681.14
2025-06-30,19.32,19.41,18.54,18.83,202039.24
2025-07-01,18.83,18.93,17.85,17.96,141112.57
2025-07-02,17.96,19.63,17.66,19.25,295870.0
2025-07-03,19.25,19.77,19.11,19.38,210576.53
2025-07-04,19.38,19.48,18.12,18.43,202736.47
2025-07-05,18.44,18.59,18.12,18.43,108978.85
2025-07-06,18.44,19.06,18.16,18.75,244966.73
2025-07-07,18.76,18.95,18.36,18.61,114195.26
2025-07-08,18.61,19.17,18.27,18.94,151194.48
2025-07-09,18.95,20.39,18.73,20.21,375039.1
2025-07-10,20.21,22.11,20.02,21.88,466301.08
2025-07-11,21.88,22.83,21.43,21.75,797258.08
2025-07-12,21.76,22.18,20.85,21.59,266655.52
2025-07-13,21.59,22.57,21.45,22.05,246343.38
2025-07-14,22.06,23.46,21.92,22.62,573079.69
2025-07-15,22.62,24.52,21.68,24.32,836048.47
2025-07-16,24.33,27.78,23.92,26.67,1694434.74
2025-07-17,26.67,28.55,26.03,27.8,966093.11
2025-07-18,27.78,29.9,27.06,27.27,1043369.73
2025-07-19,27.28,29.15,26.62,27.98,496967.1
2025-07-20,27.99,30.16,27.76,28.55,973906.63
2025-07-21,28.55,28.77,27.38,27.83,932702.35
2025-07-22,27.84,30.12,26.15,28.81,1702846.23
2025-07-23,28.8,30.15,26.62,27.7,1363497.67
2025-07-24,27.7,29.69,26.5,28.0,1193139.18
2025-07-25,28.01,28.92,27.12,28.53,795767.51
2025-07-26,28.54,30.87,28.36,30.4,1014668.49
2025-07-27,30.4,31.83,30.14,31.12,725780.51
2025-07-28,31.12,32.01,28.65,28.89,772592.23
2025-07-29,28.9,29.75,27.97,28.65,654164.52
2025-07-30,28.66,28.93,26.81,28.24,475029.99
2025-07-31,28.25,28.96,26.67,26.78,409054.59
2025-08-01,26.78,26.82,24.71,25.29,1130381.05
2025-08-02,25.28,25.78,24.23,24.46,477184.23
2025-08-03,24.47,25.67,24.04,25.45,269904.92
2025-08-04,25.46,27.16,25.42,27.08,379311.77
2025-08-05,27.08,27.11,25.34,25.96,384075.26
2025-08-06,25.96,26.61,25.28,26.23,218953.2
2025-08-07,26.23,27.85,25.97,27.83,362147.75
2025-08-08,27.82,28.6,27.37,28.15,445348.64
2025-08-09,28.16,30.06,28.03,29.67,449212.18
2025-08-10,29.68,32.21,28.68,29.47,1348180.94
2025-08-11,29.46,30.35,27.58,27.9,828286.15
2025-08-12,27.89,29.81,27.48,29.61,624470.56
2025-08-13,29.6,30.06,28.96,29.74,563925.97
2025-08-14,29.75,29.82,25.95,26.54,1603190.92
2025-08-15,26.53,27.25,25.5,26.29,487606.54
2025-08-16,26.28,26.72,25.86,26.39,211242.92
2025-08-17,26.4,27.42,26.18,26.51,268407.44
2025-08-18,26.51,26.55,24.95,25.38,307217.16
2025-08-19,25.38,25.7,24.05,24.09,298483.71
2025-08-20,24.09,25.46,23.89,25.33,270334.27
2025-08-21,25.33,25.51,24.25,24.44,194669.37
2025-08-22,24.44,28.09,23.78,27.56,909507.93
2025-08-23,27.57,27.78,26.66,26.96,244997.71
2025-08-24,26.96,27.56,25.74,26.12,408027.46
2025-08-25,26.12,26.27,23.36,23.62,523267.86
2025-08-26,23.63,24.75,23.31,24.55,297007.65
2025-08-27,24.54,24.94,24.13,24.24,252307.21
2025-08-28,24.24,24.75,23.82,24.38,155462.6
2025-08-29,24.38,24.4,22.82,23.18,377502.46
2025-08-30,23.2,23.66,22.74,23.3,141316.1
2025-08-31,23.29,23.68,22.03,22.43,482860.45
2025-09-01,22.43,22.93,21.5,22.07,340007.75
2025-09-02,22.07,22.71,21.9,22.54,196653.24
2025-09-03,22.55,23.24,22.29,22.97,175963.12
2025-09-04,22.97,23.08,21.94,22.17,136796.24
2025-09-05,22.16,22.92,21.96,22.38,213537.63
2025-09-06,22.39,22.47,21.9,22.07,89682.35
2025-09-07,22.07,22.55,22.01,22.4,102816.2
2025-09-08,22.41,23.29,22.24,23.09,194168.21
2025-09-09,23.09,23.71,22.63,22.89,256480.55
2025-09-10,22.89,23.94,22.74,23.32,244328.08
2025-09-11,23.31,24.55,23.21,24.2,448708.89
2025-09-12,24.2,25.25,23.95,25.03,286496.9
2025-09-13,25.03,25.25,24.2,24.62,309896.06
2025-09-14,24.62,24.72,23.51,23.75,194379.47
2025-09-15,23.75,24.3,22.72,23.19,283804.79
2025-09-16,23.19,23.73,22.84,23.55,162829.08
2025-09-17,23.56,24.43,23.05,24.27,340606.33
2025-09-18,24.28,24.66,24.0,24.37,320094.79
2025-09-19,24.37,24.57,23.1,23.27,269117.01
2025-09-20,23.25,23.52,22.98,23.31,119987.47
2025-09-21,23.3,23.43,22.69,22.7,164291.41
2025-09-22,22.7,22.79,19.65,21.07,677319.39
2025-09-23,21.05,21.25,20.54,20.82,245389.24
2025-09-24,20.82,21.29,20.3,20.92,228246.14
2025-09-25,20.92,20.96,19.36,19.7,704677.76
2025-09-26,19.7,20.34,19.48,20.26,321549.22
2025-09-27,20.25,20.25,19.79,19.94,62460.53
2025-09-28,19.95,20.36,19.37,20.31,156593.21
2025-09-29,20.31,20.49,19.68,20.24,196823.68
2025-09-30,20.23,20.33,19.46,19.92,243102.18
2025-10-01,19.92,21.14,19.64,21.11,220061.73
2025-10-02,21.12,22.05,21.08,21.85,208707.09
2025-10-03,21.85,22.32,21.33,21.89,287779.46
2025-10-04,21.9,21.91,21.04,21.28,182470.04
2025-10-05,21.29,22.23,20.92,21.06,320700.43
2025-10-06,21.06,22.19,20.96,21.89,278296.63
2025-10-07,21.89,22.05,20.54,20.64,376365.41
2025-10-08,20.64,21.6,20.5,21.47,250352.54
2025-10-09,21.47,21.49,20.23,20.76,296371.33
2025-10-10,20.77,24.3,1.75,14.79,2507797.76
2025-10-11,14.79,16.19,14.35,14.99,1102816.31
2025-10-12,14.99,17.61,14.6,16.93,682367.3
2025-10-13,16.92,17.92,16.61,17.7,417687.42
2025-10-14,17.7,17.81,15.92,16.97,497850.94
2025-10-15,16.98,17.46,15.93,16.18,338884.74
2025-10-16,16.19,16.57,15.37,15.52,353918.67
2025-10-17,15.52,15.8,14.38,15.12,780938.74
2025-10-18,15.12,15.48,15.07,15.24,163309.66
2025-10-19,15.24,15.94,14.92,15.55,302382.98
2025-10-20,15.55,16.03,15.18,15.6,287648.29
2025-10-21,15.6,16.31,15.02,15.26,437644.82
2025-10-22,15.25,15.45,14.49,14.86,421213.69
2025-10-23,14.85,15.5,14.8,15.26,260249.61
2025-10-24,15.27,15.79,15.18,15.5,227877.68
2025-10-25,15.5,15.61,15.35,15.49,83846.5
2025-10-26,15.49,16.61,15.33,16.38,355809.65
2025-10-27,16.38,16.73,15.86,15.94,224924.88
2025-10-28,15.94,16.13,15.22,15.48,197260.65
2025-10-29,15.47,15.99,15.19,15.53,223574.77
2025-10-30,15.53,15.7,13.98,14.54,309850.79
2025-10-31,14.54,14.99,14.42,14.75,179754.27
2025-11-01,14.75,15.22,14.65,15.16,98154.07
2025-11-02,15.16,15.35,14.7,15.21,166616.84
2025-11-03,15.21,15.24,12.84,13.45,407833.37
2025-11-04,13.46,13.72,11.72,12.52,757184.08
2025-11-05,12.52,13.08,11.77,12.96,424706.49
2025-11-06,12.97,12.97,12.17,12.59,190975.9
2025-11-07,12.59,14.53,12.59,14.17,517029.08
2025-11-08,14.17,14.47,13.53,13.76,225074.62
2025-11-09,13.76,14.44,13.29,14.11,284907.99
2025-11-10,14.1,15.11,14.0,14.86,311063.94
2025-11-11,14.85,15.69,13.87,13.91,651187.51
2025-11-12,13.92,14.71,13.64,13.81,234453.13
2025-11-13,13.82,14.4,12.95,13.36,449014.25
2025-11-14,13.35,13.47,12.67,12.91,364547.01
2025-11-15,12.91,13.39,12.88,12.98,141778.99
2025-11-16,12.98,13.12,12.08,12.51,214080.23
2025-11-17,12.51,13.05,12.04,12.28,345909.01
2025-11-18,12.28,12.8,12.11,12.6,250298.42
2025-11-19,12.59,12.62,11.62,12.27,290584.52
2025-11-20,12.27,12.41,11.3,11.53,332446.42
2025-11-21,11.53,11.78,10.4,11.07,662802.51
2025-11-22,11.06,11.15,10.69,10.97,118818.78
2025-11-23,10.97,11.24,10.91,11.09,128913.36
2025-11-24,11.09,11.67,10.92,11.53,778435.89
2025-11-25,11.54,11.61,11.1,11.54,232209.97
2025-11-26,11.55,11.88,11.21,11.72,217867.6
2025-11-27,11.72,11.99,11.63,11.77,184224.03
2025-11-28,11.77,12.02,11.48,11.76,192949.75
2025-11-29,11.76,11.93,11.48,11.51,87495.29
2025-11-30,11.51,11.71,11.37,11.38,119265.12
2025-12-01,11.39,11.41,10.33,10.7,334665.01
2025-12-02,10.7,11.9,10.56,11.59,160626.0
2025-12-03,11.6,12.26,11.54,12.08,137698.39
2025-12-04,12.09,12.25,11.57,11.75,287883.21
2025-12-05,11.75,11.93,10.95,11.15,140220.32
2025-12-06,11.16,11.29,11.07,11.17,86832.07
2025-12-07,11.17,11.37,10.7,11.01,148095.93
2025-12-08,11.0,11.54,10.96,11.28,134427.35
2025-12-09,11.28,12.04,11.1,11.64,150517.07
2025-12-10,11.65,12.0,11.35,11.37,176834.9
2025-12-11,11.37,11.38,10.74,11.07,161328.29
2025-12-12,11.07,11.18,10.52,10.83,117901.34
2025-12-13,10.83,10.97,10.8,10.87,41233.35
2025-12-14,10.87,10.9,10.29,10.4,82770.67
2025-12-15,10.42,10.71,9.59,9.84,197458.63
2025-12-16,9.85,10.24,9.46,10.02,262521.27
2025-12-17,10.02,10.24,9.34,9.41,186166.18
2025-12-18,9.41,9.83,8.87,9.01,335926.24
2025-12-19,9.02,9.67,8.78,9.57,312433.75
2025-12-20,9.57,9.9,9.5,9.67,86086.12
2025-12-21,9.67,9.8,9.38,9.58,182800.99
2025-12-22,9.59,9.81,9.38,9.61,417302.16
2025-12-23,9.6,9.67,9.25,9.42,117519.33
2025-12-24,9.43,9.5,9.2,9.46,178859.81
2025-12-25,9.45,9.65,9.26,9.3,73947.82
2025-12-26,9.29,9.62,9.24,9.43,104386.45
2025-12-27,9.42,9.82,9.37,9.8,73846.93
2025-12-28,9.8,9.93,9.67,9.79,137801.49
2025-12-29,9.79,10.06,9.57,9.62,151525.18
2025-12-30,9.62,9.73,9.48,9.61,80018.04
