date,open,high,low,close,volume
2024-02-19,0.5041,0.5193,0.4987,0.5157,17504490.0
2024-02-20,0.5155,0.5183,0.4783,0.4991,17591391.0
2024-02-21,0.4991,0.5006,0.4617,0.4801,12732203.0
2024-02-22,0.4801,0.4976,0.4691,0.4877,10386598.0
2024-02-23,0.488,0.4912,0.4704,0.4803,11665436.0
2024-02-24,0.4805,0.505,0.4746,0.5009,13456986.0
2024-02-25,0.501,0.5186,0.4926,0.5179,10947795.0
2024-02-26,0.5181,0.5451,0.5079,0.5378,38595092.0
2024-02-27,0.5378,0.5735,0.5274,0.5657,35885863.0
2024-02-28,0.5657,0.61,0.5286,0.5708,59832152.0
2024-02-29,0.5709,0.6713,0.5619,0.6548,56862644.0
2024-03-01,0.655,0.684,0.6252,0.6658,50541103.0
2024-03-02,0.6653,0.7115,0.65,0.6827,47267245.0
2024-03-03,0.6826,0.7068,0.5886,0.6574,65526486.0
2024-03-04,0.6574,0.6948,0.6392,0.6641,47852321.0
2024-03-05,0.664,0.715,0.53,0.6127,87061527.0
2024-03-06,0.6125,0.6596,0.5849,0.6565,41605090.0
2024-03-07,0.6563,0.7082,0.6447,0.6934,39514536.0
2024-03-08,0.6934,0.7076,0.624,0.7038,30672324.0
2024-03-09,0.7038,0.7815,0.6926,0.7546,71680087.0
2024-03-10,0.7549,0.82,0.7471,0.7703,84517280.0
2024-03-11,0.7701,0.7884,0.7216,0.7795,42115181.0
2024-03-12,0.7794,0.803,0.7063,0.7682,39362351.0
2024-03-13,0.7682,0.7812,0.74,0.7606,21744313.0
2024-03-14,0.7608,0.773,0.6955,0.7445,35378032.0
2024-03-15,0.7444,0.7522,0.6332,0.69,37045837.0
2024-03-16,0.69,0.7067,0.6092,0.6239,27535593.0
2024-03-17,0.6243,0.653,0.5903,0.6456,19100147.0
2024-03-18,0.6452,0.6561,0.5956,0.6177,17989147.0
2024-03-19,0.6175,0.625,0.5436,0.5697,34122159.0
2024-03-20,0.5696,0.6417,0.5456,0.6396,29374554.0
2024-03-21,0.6392,0.6484,0.6171,0.6337,17967688.0
2024-03-22,0.6337,0.648,0.5998,0.6249,15218109.0
2024-03-23,0.6249,0.6542,0.6163,0.6336,14076198.0
2024-03-24,0.6334,0.6552,0.626,0.6523,9976820.0
2024-03-25,0.6526,0.6762,0.6391,0.6653,21462466.0
2024-03-26,0.6653,0.6958,0.6636,0.6919,20820087.0
2024-03-27,0.6918,0.7033,0.6519,0.6652,20081695.0
2024-03-28,0.665,0.6854,0.6531,0.6752,13816637.0
2024-03-29,0.6751,0.6868,0.6589,0.6822,14054660.0
2024-03-30,0.6821,0.6848,0.6557,0.6613,8330771.0
2024-03-31,0.6614,0.6698,0.655,0.6696,6735440.0
2024-04-01,0.6696,0.6756,0.6114,0.628,18815249.0
2024-04-02,0.628,0.628,0.5795,0.5842,16939363.0
2024-04-03,0.5843,0.5983,0.5637,0.5762,13997918.0
2024-04-04,0.5765,0.6019,0.5672,0.5924,13686873.0
2024-04-05,0.5924,0.5981,0.5607,0.5896,8542440.0
2024-04-06,0.5898,0.5956,0.5825,0.5903,6953009.0
2024-04-07,0.5903,0.6008,0.5867,0.5943,8698661.0
2024-04-08,0.5942,0.6305,0.5838,0.6256,11894842.0
