date,open,high,low,close,volume
2023-08-02,0.1767,0.1799,0.1701,0.1738,4403418.0
2023-08-03,0.1738,0.1746,0.169,0.1698,3405624.0
2023-08-04,0.1698,0.1719,0.1675,0.1696,2952079.0
2023-08-05,0.1698,0.1704,0.1675,0.1704,3021181.0
2023-08-06,0.1704,0.1718,0.1681,0.1691,3011566.0
2023-08-07,0.1693,0.1733,0.165,0.1709,6496762.0
2023-08-08,0.171,0.1769,0.1688,0.1736,5678847.0
2023-08-09,0.1737,0.1756,0.1723,0.174,3136448.0
2023-08-10,0.1741,0.1746,0.1712,0.1714,2106466.0
2023-08-11,0.1716,0.1729,0.1701,0.1713,2388929.0
2023-08-12,0.1713,0.1718,0.1705,0.1715,1354911.0
2023-08-13,0.1715,0.1717,0.1675,0.1685,4110833.0
2023-08-14,0.1684,0.1705,0.1663,0.1685,3416263.0
2023-08-15,0.1685,0.1687,0.1542,0.1619,8385627.0
2023-08-16,0.1619,0.1649,0.1521,0.1558,5626061.0
2023-08-17,0.1559,0.1579,0.1318,0.1439,11403040.37
2023-08-18,0.1438,0.1471,0.1419,0.1454,9719746.0
2023-08-19,0.1453,0.1477,0.1439,0.1464,3897960.0
2023-08-20,0.1465,0.1475,0.1446,0.147,3011204.0
2023-08-21,0.1471,0.1521,0.1409,0.1434,14198480.0
2023-08-22,0.1435,0.144,0.138,0.1433,5228835.0
2023-08-23,0.1432,0.1482,0.1425,0.1465,3282472.0
2023-08-24,0.1466,0.1475,0.1432,0.1456,2882534.0
2023-08-25,0.1456,0.1491,0.1434,0.1464,3407407.0
2023-08-26,0.1465,0.1535,0.1457,0.1484,9166136.0
2023-08-27,0.1484,0.1558,0.1478,0.1501,15882157.0
2023-08-28,0.1502,0.1503,0.1434,0.1492,5447282.0
2023-08-29,0.1492,0.1602,0.1468,0.1563,20108334.0
2023-08-30,0.1563,0.1575,0.1526,0.1547,6749069.0
2023-08-31,0.1547,0.1671,0.1543,0.1562,20095961.0
2023-09-01,0.1562,0.1678,0.1537,0.1666,17294693.0
2023-09-02,0.1665,0.1707,0.1598,0.1672,14635484.0
2023-09-03,0.1672,0.1706,0.1635,0.1676,10085998.0
2023-09-04,0.1677,0.1749,0.1677,0.1718,8264624.0
2023-09-05,0.1718,0.173,0.165,0.1699,6847472.0
2023-09-06,0.1699,0.174,0.1673,0.1728,8844942.0
2023-09-07,0.1729,0.1872,0.1718,0.1814,14746306.0
2023-09-08,0.1814,0.1825,0.1736,0.1783,8082122.0
2023-09-09,0.1783,0.1816,0.1745,0.1746,8550829.0
2023-09-10,0.1747,0.1747,0.166,0.1715,7301241.0
2023-09-11,0.1713,0.1723,0.1601,0.1625,14298643.0
2023-09-12,0.1626,0.1665,0.1596,0.1602,5624868.0
2023-09-13,0.1602,0.1747,0.1554,0.1685,12466356.0
2023-09-14,0.1685,0.1703,0.1645,0.167,8855312.0
2023-09-15,0.1671,0.1684,0.1564,0.161,29178617.0
2023-09-16,0.161,0.1617,0.1559,0.1572,21004561.0
2023-09-17,0.1571,0.1599,0.1472,0.1488,27477873.0
2023-09-18,0.1489,0.152,0.1463,0.1482,29857761.0
2023-09-19,0.1483,0.1505,0.147,0.1489,10207667.0
2023-09-20,0.1491,0.1506,0.1451,0.1487,9561141.0
2023-09-21,0.1486,0.1502,0.1454,0.1475,10286212.0
2023-09-22,0.1474,0.149,0.1461,0.1483,5419567.0
2023-09-23,0.1482,0.1515,0.1473,0.1514,5583597.0
2023-09-24,0.1514,0.1517,0.1485,0.1487,4659391.0
2023-09-25,0.1486,0.1513,0.1474,0.1505,5282915.0
2023-09-26,0.1505,0.151,0.1474,0.1494,5023513.0
2023-09-27,0.1492,0.151,0.1473,0.1497,6017747.0
2023-09-28,0.1498,0.154,0.1491,0.1527,7913792.0
2023-09-29,0.1527,0.1534,0.1497,0.1519,5159485.0
2023-09-30,0.1519,0.1526,0.1504,0.151,4272894.0
2023-10-01,0.151,0.1586,0.1508,0.1571,7325560.0
2023-10-02,0.1574,0.1578,0.1447,0.1509,9609114.0
2023-10-03,0.1508,0.1532,0.1501,0.1519,7051636.0
2023-10-04,0.1519,0.1565,0.1467,0.154,11057014.0
2023-10-05,0.1541,0.1545,0.1502,0.1516,3303032.0
2023-10-06,0.1516,0.1555,0.1504,0.154,3527306.0
2023-10-07,0.154,0.1552,0.1533,0.1547,3015307.0
2023-10-08,0.1547,0.1577,0.1523,0.1553,5453893.0
2023-10-09,0.1553,0.1567,0.1466,0.149,6801599.0
2023-10-10,0.1491,0.1499,0.1429,0.1449,5730886.0
2023-10-11,0.1449,0.1453,0.1382,0.1409,6957784.0
2023-10-12,0.1408,0.1409,0.137,0.1391,5209083.0
2023-10-13,0.139,0.1452,0.1389,0.1433,7303003.0
2023-10-14,0.1434,0.1472,0.1429,0.1444,3316531.0
2023-10-15,0.1444,0.147,0.1439,0.1439,2848484.0
2023-10-16,0.1439,0.1511,0.1439,0.1476,8535149.0
2023-10-17,0.1476,0.1688,0.1421,0.1478,53533781.0
2023-10-18,0.1479,0.1487,0.1398,0.1422,14976452.0
2023-10-19,0.1422,0.1426,0.138,0.1407,26547250.0
2023-10-20,0.1407,0.1451,0.1398,0.1439,10149719.0
2023-10-21,0.1439,0.1506,0.1431,0.1489,7330906.0
2023-10-22,0.149,0.1524,0.1469,0.1518,11208205.0
2023-10-23,0.1519,0.1565,0.1486,0.1558,15878356.0
2023-10-24,0.156,0.1611,0.1475,0.1539,32499327.0
2023-10-25,0.1539,0.1578,0.1508,0.157,11291439.0
2023-10-26,0.1569,0.161,0.1512,0.1575,11606880.0
2023-10-27,0.1575,0.1576,0.1484,0.1516,14986798.0
2023-10-28,0.1516,0.1562,0.1514,0.1557,10575483.0
2023-10-29,0.1555,0.1593,0.153,0.1582,8506100.0
2023-10-30,0.1584,0.165,0.1566,0.1637,12550341.0
2023-10-31,0.1637,0.1658,0.1515,0.1585,20012277.0
2023-11-01,0.1585,0.1636,0.1531,0.1625,16573070.0
2023-11-02,0.1625,0.1681,0.1577,0.1632,18067106.0
2023-11-03,0.163,0.1656,0.1574,0.1652,11608629.0
2023-11-04,0.165,0.17,0.1635,0.1697,11210435.0
2023-11-05,0.1697,0.177,0.1651,0.1733,26299420.0
2023-11-06,0.1732,0.18,0.1693,0.1763,18400222.0
2023-11-07,0.1763,0.1801,0.1687,0.1761,24866687.0
2023-11-08,0.176,0.1887,0.1744,0.1851,36500213.0
2023-11-09,0.185,0.1887,0.158,0.1788,46403111.0
2023-11-10,0.1788,0.1873,0.1731,0.1846,26301681.0
2023-11-11,0.1848,0.1949,0.1785,0.1898,33663382.0
2023-11-12,0.1897,0.2031,0.1852,0.2008,40637786.0
2023-11-13,0.2007,0.2046,0.186,0.188,30716758.0
2023-11-14,0.188,0.1924,0.1785,0.1861,23465673.0
2023-11-15,0.1861,0.1946,0.1829,0.1943,16210944.0
2023-11-16,0.1943,0.1957,0.1802,0.1836,17264005.0
2023-11-17,0.1838,0.1881,0.1755,0.1827,14738542.0
2023-11-18,0.1827,0.1827,0.1715,0.18,7994872.0
2023-11-19,0.18,0.1876,0.1757,0.1869,11057084.0
2023-11-20,0.1868,0.1883,0.1803,0.1849,12043716.0
2023-11-21,0.1849,0.1887,0.1663,0.1665,16166072.0
2023-11-22,0.1664,0.1798,0.1659,0.1779,11485926.0
2023-11-23,0.1779,0.1834,0.1759,0.1795,14896073.0
2023-11-24,0.1796,0.1835,0.1787,0.1804,15403318.0
2023-11-25,0.1804,0.1827,0.179,0.1812,11922489.0
2023-11-26,0.1811,0.1818,0.1723,0.1772,11485306.0
2023-11-27,0.1771,0.1786,0.1672,0.1711,11671620.0
2023-11-28,0.1711,0.1743,0.1663,0.1727,10404679.0
2023-11-29,0.1727,0.2899,0.1715,0.2553,585135502.0
2023-11-30,0.2553,0.27,0.222,0.2355,283786528.0
2023-12-01,0.2353,0.2433,0.223,0.2399,102850689.0
2023-12-02,0.2398,0.3296,0.2347,0.3113,305837966.0
2023-12-03,0.3115,0.3721,0.3031,0.3279,201265767.0
2023-12-04,0.3275,0.3698,0.3149,0.3313,123927750.0
2023-12-05,0.3315,0.3363,0.3063,0.3172,60311554.0
2023-12-06,0.3174,0.333,0.2863,0.2906,69184235.0
2023-12-07,0.2907,0.3101,0.2824,0.2949,45505764.0
2023-12-08,0.2948,0.3012,0.2835,0.3006,51865830.0
2023-12-09,0.3006,0.3006,0.2858,0.2886,30395807.0
2023-12-10,0.2887,0.2963,0.2803,0.2887,22201410.0
2023-12-11,0.2889,0.2893,0.2412,0.2727,49865993.0
2023-12-12,0.2728,0.2783,0.259,0.2679,21611202.0
2023-12-13,0.2679,0.2824,0.2536,0.2775,63121192.0
2023-12-14,0.2777,0.3072,0.2735,0.2931,85121929.0
2023-12-15,0.2931,0.3136,0.2879,0.289,67989306.0
2023-12-16,0.2889,0.3004,0.2801,0.293,27371918.0
2023-12-17,0.293,0.2938,0.274,0.2761,23903492.0
2023-12-18,0.2764,0.2779,0.2501,0.272,42314229.0
2023-12-19,0.2721,0.2746,0.2591,0.2653,29336928.0
2023-12-20,0.2654,0.2825,0.2594,0.2797,29849603.0
2023-12-21,0.28,0.284,0.2716,0.2837,24534183.0
2023-12-22,0.2837,0.2976,0.2753,0.2965,32918980.0
2023-12-23,0.2967,0.2975,0.279,0.291,26108193.0
2023-12-24,0.2912,0.2935,0.2708,0.2771,29253329.0
2023-12-25,0.2773,0.2942,0.2752,0.2902,28913760.0
2023-12-26,0.2904,0.2984,0.254,0.2759,47128565.0
2023-12-27,0.2764,0.31,0.2662,0.2958,65303987.0
2023-12-28,0.2956,0.2964,0.2748,0.2828,28372752.0
2023-12-29,0.2829,0.3168,0.2796,0.2992,83418786.0
2023-12-30,0.2991,0.3292,0.2958,0.3222,101914794.0
2023-12-31,0.3221,0.3277,0.3024,0.3102,40052176.0
2024-01-01,0.3104,0.3158,0.2947,0.3154,25273651.0
2024-01-02,0.3152,0.3152,0.2973,0.3007,25524593.0
2024-01-03,0.301,0.3059,0.2249,0.2665,61433115.0
2024-01-04,0.2665,0.2745,0.2587,0.2636,25072444.0
2024-01-05,0.2637,0.2642,0.2419,0.253,21876779.0
2024-01-06,0.2529,0.2529,0.2337,0.2475,14703016.0
2024-01-07,0.2477,0.285,0.2375,0.2408,82786719.0
2024-01-08,0.2407,0.251,0.2187,0.2507,44674508.0
2024-01-09,0.2507,0.2516,0.2274,0.235,28334857.0
2024-01-10,0.2349,0.275,0.2277,0.2626,41276061.0
2024-01-11,0.2626,0.2698,0.2557,0.2649,31491002.0
2024-01-12,0.2648,0.2691,0.2376,0.2463,29611610.0
2024-01-13,0.2462,0.252,0.2368,0.2494,11296224.0
