date,open,high,low,close,volume
2024-06-13,0.12022,0.12045,0.11083,0.11246,176569904.0
2024-06-14,0.11251,0.12032,0.105,0.10831,330445117.0
2024-06-15,0.10831,0.1084,0.10234,0.10409,226930831.0
2024-06-16,0.10411,0.10449,0.09926,0.10095,176791644.0
2024-06-17,0.10095,0.10164,0.08789,0.08997,311238515.0
2024-06-18,0.08997,0.09042,0.07211,0.08028,406302949.0
2024-06-19,0.08026,0.08291,0.07887,0.08008,141736938.0
2024-06-20,0.08007,0.08314,0.07814,0.07948,156096244.0
2024-06-21,0.07947,0.08084,0.0762,0.07761,140442533.0
2024-06-22,0.0776,0.07847,0.07634,0.07722,77892792.0
2024-06-23,0.07723,0.0789,0.07458,0.07531,88594222.0
2024-06-24,0.0753,0.07702,0.06959,0.07675,183881871.0
2024-06-25,0.07675,0.08064,0.07622,0.07906,82583931.0
2024-06-26,0.07904,0.07968,0.07611,0.07702,66575283.0
2024-06-27,0.07703,0.0794,0.0751,0.0777,48856288.0
2024-06-28,0.0777,0.0786,0.0751,0.0752,52851122.0
2024-06-29,0.0751,0.0763,0.0732,0.0735,33294230.0
2024-06-30,0.0734,0.0761,0.0719,0.0759,42677831.0
2024-07-01,0.0759,0.0771,0.0738,0.0748,48292438.0
2024-07-02,0.0748,0.0768,0.0739,0.0762,32792634.0
2024-07-03,0.0761,0.0766,0.0703,0.071,43485035.0
2024-07-04,0.071,0.0716,0.0621,0.0626,106850466.0
2024-07-05,0.0627,0.0628,0.0542,0.0622,241095292.0
2024-07-06,0.0622,0.0692,0.0619,0.0687,56600084.0
2024-07-07,0.0687,0.0687,0.063,0.0634,59759804.0
2024-07-08,0.0634,0.0676,0.0605,0.0655,110290508.0
2024-07-09,0.0655,0.0673,0.0645,0.0663,46953323.0
2024-07-10,0.0664,0.0681,0.0654,0.0666,47705097.0
2024-07-11,0.0666,0.0689,0.0647,0.065,59772730.0
2024-07-12,0.065,0.0665,0.0637,0.0659,41287620.0
2024-07-13,0.0659,0.0689,0.0657,0.068,32260266.0
2024-07-14,0.0681,0.0695,0.067,0.0689,41480368.0
2024-07-15,0.0689,0.0728,0.0688,0.0725,62844060.0
2024-07-16,0.0725,0.0742,0.0687,0.0733,90204897.0
2024-07-17,0.0734,0.0752,0.0714,0.0722,56061104.0
2024-07-18,0.0722,0.074,0.0681,0.0699,55507689.0
2024-07-19,0.0698,0.0744,0.0682,0.0739,68525319.0
2024-07-20,0.0738,0.0749,0.0728,0.0738,38488129.0
2024-07-21,0.0738,0.0764,0.0714,0.0755,79187930.0
2024-07-22,0.0754,0.0761,0.0711,0.0717,53444881.0
2024-07-23,0.0716,0.0729,0.0687,0.0694,60525887.0
2024-07-24,0.0694,0.0716,0.0681,0.0688,47651714.0
2024-07-25,0.0688,0.0695,0.0643,0.0668,79347734.0
2024-07-26,0.0668,0.0705,0.0665,0.0702,56649258.0
2024-07-27,0.0702,0.0715,0.0685,0.0703,58883518.0
2024-07-28,0.0703,0.0704,0.0677,0.0685,31485247.0
2024-07-29,0.0685,0.0709,0.0674,0.0677,49185903.0
2024-07-30,0.0676,0.0691,0.0651,0.0662,48451751.0
2024-07-31,0.0662,0.0673,0.0643,0.0647,53205013.0
2024-08-01,0.0648,0.0653,0.0595,0.0637,73237205.0
2024-08-02,0.0636,0.0641,0.0591,0.06,67962394.0
2024-08-03,0.06,0.0607,0.0553,0.0574,90946578.0
2024-08-04,0.0574,0.0584,0.0527,0.0549,115407972.0
2024-08-05,0.0549,0.0553,0.0431,0.0503,382072512.0
2024-08-06,0.0504,0.0543,0.0503,0.0528,91254252.0
2024-08-07,0.0528,0.0542,0.0504,0.051,87012966.0
2024-08-08,0.0511,0.0564,0.0502,0.0562,51099075.0
2024-08-09,0.0561,0.0563,0.054,0.0555,46011338.0
2024-08-10,0.0555,0.058,0.0549,0.0575,39826538.0
2024-08-11,0.0575,0.0585,0.0531,0.0536,47771255.0
2024-08-12,0.0537,0.0565,0.0531,0.0556,62701414.0
2024-08-13,0.0556,0.0569,0.0542,0.0564,26649647.0
2024-08-14,0.0563,0.0569,0.0541,0.0548,29774067.0
2024-08-15,0.0548,0.0558,0.0524,0.053,42620782.0
2024-08-16,0.0529,0.0537,0.0512,0.0525,28427590.0
2024-08-17,0.0526,0.0533,0.0521,0.0532,26168787.0
2024-08-18,0.0532,0.0548,0.0526,0.0537,21962578.0
2024-08-19,0.0537,0.0545,0.0526,0.0544,32823399.0
2024-08-20,0.0543,0.0559,0.0536,0.0549,36885737.0
2024-08-21,0.0549,0.0577,0.0545,0.057,38186221.0
2024-08-22,0.0571,0.0592,0.0559,0.0588,56751979.0
2024-08-23,0.0588,0.062,0.0584,0.0615,66273608.0
2024-08-24,0.0615,0.0638,0.0606,0.0622,73628973.0
2024-08-25,0.0623,0.0623,0.0586,0.0606,49004880.0
2024-08-26,0.0605,0.0611,0.0568,0.0571,65490108.0
2024-08-27,0.0571,0.0587,0.0533,0.0545,53309259.0
2024-08-28,0.0545,0.0559,0.0521,0.0537,53552529.0
2024-08-29,0.0537,0.0565,0.0527,0.056,55055167.0
2024-08-30,0.056,0.0561,0.0518,0.0541,57126898.0
2024-08-31,0.054,0.0544,0.0525,0.0529,28256707.0
2024-09-01,0.0529,0.0531,0.0497,0.0502,46383634.0
2024-09-02,0.0501,0.0527,0.0501,0.0525,38986738.0
2024-09-03,0.0525,0.0531,0.0501,0.0503,27751856.0
2024-09-04,0.0503,0.0524,0.0478,0.0517,48138757.0
2024-09-05,0.0516,0.0518,0.0494,0.0498,32051728.0
2024-09-06,0.0498,0.051,0.0471,0.0487,45809171.0
2024-09-07,0.0486,0.051,0.0483,0.0502,34025834.0
2024-09-08,0.0501,0.0523,0.05,0.0517,20411301.0
2024-09-09,0.0518,0.0536,0.0515,0.0531,41213249.0
2024-09-10,0.053,0.0537,0.0524,0.0531,28755863.0
2024-09-11,0.0532,0.0533,0.0506,0.052,46313171.0
2024-09-12,0.0521,0.0533,0.052,0.0532,36524820.0
2024-09-13,0.0532,0.0544,0.0526,0.0539,49878752.0
2024-09-14,0.054,0.0543,0.053,0.0536,25857684.0
2024-09-15,0.0536,0.0539,0.0515,0.0519,27700248.0
2024-09-16,0.0519,0.0522,0.0506,0.0511,36225177.0
2024-09-17,0.051,0.0528,0.0506,0.052,34556949.0
2024-09-18,0.052,0.0539,0.0504,0.0539,44075425.0
2024-09-19,0.0538,0.0563,0.0538,0.0555,56845775.0
2024-09-20,0.0555,0.0574,0.055,0.0573,46720424.0
2024-09-21,0.0573,0.0598,0.0565,0.0595,52757988.0
2024-09-22,0.0595,0.0596,0.0562,0.0576,42304745.0
2024-09-23,0.0575,0.0625,0.0565,0.0613,138497523.0
2024-09-24,0.0612,0.0624,0.0593,0.0617,50483405.0
2024-09-25,0.0618,0.0708,0.0608,0.0665,307591299.0
2024-09-26,0.0665,0.0708,0.0641,0.0692,156788296.0
2024-09-27,0.0691,0.0716,0.0684,0.0695,98153826.0
2024-09-28,0.0696,0.0702,0.0658,0.0687,66741537.0
2024-09-29,0.0687,0.0706,0.0671,0.0691,87218277.0
2024-09-30,0.0692,0.0699,0.065,0.0656,68299904.0
2024-10-01,0.0655,0.0679,0.0584,0.0604,130242581.0
2024-10-02,0.0604,0.0625,0.058,0.0591,78315508.0
2024-10-03,0.059,0.0607,0.0574,0.0589,72631964.0
2024-10-04,0.0588,0.0619,0.0586,0.0619,48864704.0
2024-10-05,0.0619,0.0653,0.0611,0.0625,55603576.0
2024-10-06,0.0624,0.0638,0.0616,0.0638,35022793.0
2024-10-07,0.0637,0.0687,0.0625,0.0682,117475166.0
2024-10-08,0.0682,0.0689,0.0647,0.0661,185888718.0
2024-10-09,0.0661,0.0784,0.0653,0.0704,756414365.0
2024-10-10,0.0704,0.0752,0.0662,0.0689,502937778.0
2024-10-11,0.0689,0.0723,0.0677,0.07,199110069.0
2024-10-12,0.07,0.0723,0.0679,0.0698,155883940.0
2024-10-13,0.0698,0.08,0.069,0.0751,397338613.0
2024-10-14,0.0751,0.0796,0.074,0.077,177915512.0
2024-10-15,0.0771,0.0837,0.0762,0.0826,406017404.0
2024-10-16,0.0826,0.0828,0.0761,0.0763,179672726.0
2024-10-17,0.0763,0.0765,0.0727,0.0758,193597637.0
2024-10-18,0.0758,0.0762,0.0739,0.0758,71655440.0
2024-10-19,0.0759,0.0774,0.0737,0.0742,61121629.0
2024-10-20,0.0743,0.0747,0.0727,0.0743,102144744.0
2024-10-21,0.0744,0.0751,0.0717,0.0719,111631211.0
2024-10-22,0.072,0.0749,0.0707,0.0722,126825585.0
2024-10-23,0.0721,0.0722,0.0666,0.0691,97874848.0
2024-10-24,0.0691,0.0691,0.0653,0.0677,96611611.0
2024-10-25,0.0677,0.0678,0.0588,0.0616,138395735.0
2024-10-26,0.0616,0.0634,0.0602,0.0618,89493722.0
2024-10-27,0.0618,0.0627,0.0608,0.0619,84353069.0
2024-10-28,0.062,0.0645,0.0596,0.0628,183770879.0
2024-10-29,0.0628,0.0647,0.0613,0.0632,313562640.0
2024-10-30,0.0632,0.0643,0.0612,0.0629,207470820.0
2024-10-31,0.0629,0.063,0.0588,0.0592,136529690.0
2024-11-01,0.0591,0.0605,0.0576,0.059,147607082.0
2024-11-02,0.059,0.0605,0.0575,0.0581,77178954.0
2024-11-03,0.0582,0.0583,0.0535,0.0553,117444995.0
2024-11-04,0.0554,0.0569,0.0537,0.0543,202248893.0
2024-11-05,0.0543,0.0578,0.0542,0.0571,124636293.0
2024-11-06,0.0571,0.062,0.057,0.0619,184558196.0
2024-11-07,0.0618,0.063,0.0603,0.0626,145439559.0
2024-11-08,0.0626,0.0629,0.0601,0.0619,127830911.0
2024-11-09,0.0618,0.0641,0.0608,0.0639,104612358.0
2024-11-10,0.064,0.0692,0.0634,0.0669,294405137.0
2024-11-11,0.067,0.0721,0.0651,0.0716,358382606.0
2024-11-12,0.0717,0.074,0.0641,0.0681,453084088.0
2024-11-13,0.068,0.0693,0.0618,0.065,366826691.0
2024-11-14,0.065,0.0675,0.0616,0.0628,182757936.0
2024-11-15,0.0627,0.0677,0.0614,0.0675,189382585.0
2024-11-16,0.0675,0.0758,0.067,0.0752,289640210.0
2024-11-17,0.0751,0.0753,0.0678,0.0691,168052987.0
2024-11-18,0.0691,0.0901,0.0685,0.0793,696412806.0
2024-11-19,0.0793,0.0864,0.0741,0.0759,510512965.0
2024-11-20,0.0759,0.0759,0.0703,0.0716,198908528.0
2024-11-21,0.0716,0.0756,0.0695,0.0746,217577667.0
2024-11-22,0.0746,0.0789,0.0731,0.0787,266143966.0
2024-11-23,0.0787,0.0894,0.0775,0.0866,491703405.0
2024-11-24,0.0866,0.1016,0.0856,0.0979,807471012.0
2024-11-25,0.098,0.1001,0.0888,0.0909,377580554.0
2024-11-26,0.0909,0.0962,0.0855,0.0902,408325089.0
2024-11-27,0.0901,0.0948,0.0873,0.0935,242296902.0
2024-11-28,0.0935,0.0945,0.0892,0.0941,184895962.0
2024-11-29,0.0941,0.1046,0.0916,0.1024,247598516.0
2024-11-30,0.1024,0.1055,0.0982,0.1033,239369079.0
2024-12-01,0.1032,0.1093,0.1,0.1064,301861092.0
2024-12-02,0.1064,0.1151,0.0982,0.1135,484200350.0
2024-12-03,0.1135,0.1236,0.0996,0.1222,814282718.0
2024-12-04,0.1223,0.13999,0.1175,0.1336,700821168.0
2024-12-05,0.1336,0.1432,0.1233,0.1307,547859775.0
2024-12-06,0.1308,0.1341,0.1253,0.1309,293426011.0
2024-12-07,0.1308,0.1336,0.1262,0.129,179755752.0
2024-12-08,0.129,0.1381,0.126,0.1312,271935832.0
2024-12-09,0.1313,0.1313,0.0919,0.1063,455387284.0
2024-12-10,0.1063,0.1078,0.0913,0.102,359545637.0
2024-12-11,0.1019,0.1231,0.0976,0.1199,273164984.0
2024-12-12,0.12,0.1243,0.1152,0.1175,238217358.0
2024-12-13,0.1175,0.1183,0.1124,0.1175,162131239.0
2024-12-14,0.1174,0.118,0.1074,0.1103,111586531.0
2024-12-15,0.1103,0.1136,0.1068,0.1128,108116652.0
2024-12-16,0.1129,0.1152,0.1061,0.1084,144748608.0
2024-12-17,0.1084,0.1107,0.102,0.1033,140772175.0
2024-12-18,0.1033,0.1039,0.0927,0.0937,223561035.0
2024-12-19,0.0937,0.0964,0.0831,0.0859,296320904.0
2024-12-20,0.086,0.0899,0.0739,0.0891,286043025.0
2024-12-21,0.0891,0.0942,0.0822,0.0834,187049629.0
2024-12-22,0.0834,0.0872,0.0814,0.0843,121345609.0
2024-12-23,0.0842,0.0917,0.082,0.0905,134353034.0
2024-12-24,0.0904,0.0994,0.0884,0.0944,500619000.0
2024-12-25,0.0944,0.0953,0.0908,0.0921,81477915.0
2024-12-26,0.0921,0.0932,0.0838,0.0852,78243445.0
2024-12-27,0.0853,0.09,0.0845,0.0855,78694294.0
2024-12-28,0.0856,0.0894,0.085,0.089,56339105.0
2024-12-29,0.0891,0.0898,0.0832,0.0839,42085263.0
2024-12-30,0.0839,0.0872,0.0813,0.0841,101005645.0
2024-12-31,0.0842,0.0856,0.0806,0.082,73528236.0
2025-01-01,0.0819,0.0866,0.0806,0.0862,66002097.0
2025-01-02,0.0862,0.0899,0.0862,0.0879,72012503.0
2025-01-03,0.0879,0.0937,0.0869,0.0934,84007321.0
2025-01-04,0.0934,0.0943,0.091,0.092,74763839.0
2025-01-05,0.092,0.0932,0.0902,0.0925,59354855.0
2025-01-06,0.0926,0.0973,0.0908,0.0953,126371415.0
2025-01-07,0.0952,0.0955,0.0845,0.0846,144919826.0
2025-01-08,0.0847,0.0857,0.0789,0.0823,171323393.0
2025-01-09,0.0824,0.0849,0.0798,0.0828,181887823.0
2025-01-10,0.0828,0.0845,0.0805,0.0838,98926025.0
2025-01-11,0.0837,0.0852,0.0814,0.0836,58667694.0
2025-01-12,0.0836,0.084,0.0801,0.0812,56926646.0
2025-01-13,0.0811,0.0834,0.0727,0.0788,169425481.0
2025-01-14,0.0788,0.0816,0.078,0.0811,71286712.0
2025-01-15,0.0812,0.0874,0.0797,0.087,107390437.0
2025-01-16,0.087,0.0875,0.0837,0.0849,126066410.0
2025-01-17,0.085,0.0908,0.085,0.0897,132271817.0
2025-01-18,0.0896,0.0904,0.0818,0.0832,116765053.0
2025-01-19,0.0832,0.0855,0.0746,0.076,231882686.0
2025-01-20,0.076,0.0829,0.0731,0.0765,239242143.0
2025-01-21,0.0765,0.0796,0.0727,0.0779,126522024.0
2025-01-22,0.0779,0.0789,0.0758,0.0762,53679925.0
2025-01-23,0.0761,0.0766,0.0729,0.0756,97578784.0
2025-01-24,0.0756,0.0767,0.0721,0.0731,66128179.0
2025-01-25,0.0731,0.0744,0.0718,0.0737,48199354.0
2025-01-26,0.0737,0.0762,0.0718,0.0719,44330589.0
2025-01-27,0.0719,0.0721,0.0645,0.0698,152827763.0
2025-01-28,0.0698,0.0707,0.0628,0.064,107123499.0
2025-01-29,0.0639,0.0677,0.0634,0.0654,112490736.0
2025-01-30,0.0655,0.074,0.0647,0.0724,110962218.0
2025-01-31,0.0724,0.0751,0.0711,0.0719,91066529.0
2025-02-01,0.0719,0.0735,0.0656,0.0661,89392114.0
2025-02-02,0.0662,0.0677,0.0546,0.0578,255051327.0
2025-02-03,0.0577,0.0631,0.0437,0.0624,541340427.0
2025-02-04,0.0625,0.0635,0.0559,0.0582,215221999.0
2025-02-05,0.0582,0.0592,0.0558,0.0563,121764168.0
2025-02-06,0.0563,0.0579,0.0534,0.0541,135417569.0
2025-02-07,0.0542,0.0586,0.0537,0.0553,111088108.0
2025-02-08,0.0553,0.0588,0.0545,0.0581,72034508.0
2025-02-09,0.0581,0.0606,0.0556,0.0581,85483706.0
2025-02-10,0.058,0.0603,0.056,0.0595,106799144.0
2025-02-11,0.0595,0.0623,0.0571,0.0582,77949508.0
2025-02-12,0.0581,0.0651,0.0578,0.0641,140509200.0
2025-02-13,0.0641,0.0651,0.06,0.0607,76186612.0
2025-02-14,0.0607,0.0668,0.0601,0.0617,184110672.0
2025-02-15,0.0617,0.0617,0.0585,0.059,86487588.0
2025-02-16,0.059,0.061,0.0581,0.0599,66232667.0
2025-02-17,0.0598,0.062,0.0586,0.0602,86031531.0
2025-02-18,0.0602,0.0604,0.054,0.0555,181212484.0
2025-02-19,0.0555,0.0557,0.0533,0.0542,239187684.0
2025-02-20,0.0542,0.0548,0.0521,0.0543,266600371.0
2025-02-21,0.0542,0.0558,0.05,0.0512,342968312.0
2025-02-22,0.0511,0.053,0.0508,0.0527,123773346.0
2025-02-23,0.0526,0.0534,0.0511,0.0522,112794364.0
2025-02-24,0.0521,0.0523,0.0468,0.0477,197816921.0
2025-02-25,0.0477,0.0505,0.0447,0.0498,305808891.0
2025-02-26,0.0497,0.0511,0.0486,0.0504,162247297.0
2025-02-27,0.0505,0.0522,0.0495,0.0509,148219935.0
2025-02-28,0.0508,0.0516,0.0465,0.051,273749544.0
2025-03-01,0.0511,0.0515,0.0489,0.0503,112443814.0
2025-03-02,0.0502,0.0544,0.0496,0.0536,208557935.0
2025-03-03,0.0536,0.0542,0.0459,0.0465,233920682.0
2025-03-04,0.0465,0.0485,0.0436,0.0478,246824409.0
2025-03-05,0.0478,0.0492,0.0467,0.0489,131520069.0
2025-03-06,0.049,0.05097,0.04763,0.04788,141469708.0
2025-03-07,0.04788,0.05161,0.04557,0.04894,316020597.0
2025-03-08,0.04894,0.05074,0.04647,0.04745,132568660.0
2025-03-09,0.04746,0.04778,0.04279,0.04332,130809825.0
2025-03-10,0.04335,0.04626,0.04077,0.04095,152053202.0
2025-03-11,0.04097,0.0444,0.03879,0.04325,255929950.0
2025-03-12,0.04324,0.04491,0.04176,0.04391,175437649.0
2025-03-13,0.04394,0.0441,0.04184,0.04256,133101180.0
2025-03-14,0.04258,0.04422,0.04249,0.04377,138049921.0
2025-03-15,0.04377,0.04724,0.04377,0.04666,173068998.0
2025-03-16,0.04666,0.04689,0.04354,0.04397,110001475.0
2025-03-17,0.04397,0.04605,0.04389,0.04565,77421948.0
2025-03-18,0.04565,0.04574,0.0438,0.04567,70576116.0
2025-03-19,0.04566,0.04683,0.04511,0.04673,106367022.0
2025-03-20,0.04674,0.04689,0.04465,0.04523,78648672.0
2025-03-21,0.04523,0.04608,0.04419,0.04489,64871474.0
2025-03-22,0.0449,0.04691,0.0449,0.04568,49458180.0
2025-03-23,0.04568,0.04602,0.04463,0.04548,49606746.0
2025-03-24,0.0455,0.04837,0.0448,0.0477,84205535.0
2025-03-25,0.04771,0.0488,0.04759,0.04827,57921041.0
2025-03-26,0.04822,0.05018,0.04708,0.04764,66140674.0
2025-03-27,0.04764,0.04863,0.04655,0.0474,61627424.0
2025-03-28,0.04742,0.04747,0.04305,0.04351,115906474.0
2025-03-29,0.04352,0.04368,0.04123,0.04182,55173318.0
2025-03-30,0.04182,0.04279,0.04132,0.04209,32767029.0
2025-03-31,0.0421,0.04293,0.04093,0.04206,73703564.0
2025-04-01,0.04206,0.04492,0.04187,0.0436,109812033.0
2025-04-02,0.04362,0.04382,0.03963,0.04021,141288752.0
2025-04-03,0.04022,0.04131,0.03909,0.04093,78342298.0
2025-04-04,0.04097,0.04247,0.04047,0.04201,110054482.0
2025-04-05,0.04201,0.04222,0.04092,0.04158,27958777.0
2025-04-06,0.04159,0.04183,0.037,0.03797,75068844.0
2025-04-07,0.03797,0.04084,0.0354,0.03851,213886167.0
2025-04-08,0.03854,0.03938,0.03547,0.03583,110447499.0
2025-04-09,0.03584,0.03962,0.03439,0.03922,138901057.0
2025-04-10,0.03922,0.03967,0.03719,0.03823,79569550.0
2025-04-11,0.03824,0.04014,0.03806,0.03883,133736475.0
2025-04-12,0.03884,0.04061,0.03805,0.04018,144068515.0
2025-04-13,0.04019,0.04033,0.03673,0.03725,133241443.0
2025-04-14,0.03726,0.0388,0.03698,0.03716,108679514.0
2025-04-15,0.03717,0.03781,0.03574,0.03606,146142874.0
2025-04-16,0.03606,0.03656,0.03462,0.03544,137653711.0
2025-04-17,0.03545,0.03616,0.03501,0.03537,90846952.0
2025-04-18,0.03537,0.03703,0.03512,0.03659,84191064.0
2025-04-19,0.0366,0.03796,0.03659,0.03767,68202848.0
2025-04-20,0.03768,0.03847,0.03671,0.03765,116631749.0
2025-04-21,0.03766,0.03869,0.0371,0.03747,118456376.0
2025-04-22,0.03748,0.04059,0.03638,0.04055,139710395.0
2025-04-23,0.04054,0.04177,0.0396,0.04118,117943970.0
2025-04-24,0.04118,0.04172,0.03965,0.04145,99142295.0
2025-04-25,0.04145,0.04271,0.04088,0.04224,101162568.0
2025-04-26,0.04222,0.04401,0.04162,0.04293,65934785.0
2025-04-27,0.04292,0.04322,0.04083,0.04102,60074754.0
2025-04-28,0.04102,0.04256,0.03987,0.04238,74546372.0
2025-04-29,0.04239,0.04296,0.04032,0.04074,59227557.0
2025-04-30,0.04074,0.04265,0.03963,0.04121,80902250.0
2025-05-01,0.04122,0.04278,0.04085,0.04264,55597434.0
2025-05-02,0.04264,0.0432,0.04186,0.04252,50584101.0
2025-05-03,0.04252,0.04252,0.03985,0.04027,51758714.0
2025-05-04,0.04027,0.04057,0.03859,0.03908,60617326.0
2025-05-05,0.03908,0.03991,0.0387,0.03936,42266393.0
2025-05-06,0.03935,0.04025,0.03748,0.03887,106913927.0
2025-05-07,0.03888,0.03968,0.03803,0.03932,58479245.0
2025-05-08,0.03933,0.04491,0.03932,0.04416,118541602.0
2025-05-09,0.04416,0.04666,0.04409,0.04628,118351132.0
2025-05-10,0.04628,0.04951,0.0458,0.04939,95788989.0
2025-05-11,0.04938,0.04993,0.04702,0.04809,101180078.0
2025-05-12,0.04809,0.04988,0.04596,0.04866,125104634.0
2025-05-13,0.04865,0.05048,0.04529,0.0497,86895084.0
2025-05-14,0.0497,0.05102,0.0472,0.04781,77673608.0
2025-05-15,0.04781,0.04826,0.04368,0.04468,98657485.0
2025-05-16,0.0447,0.04567,0.0438,0.04425,63521944.0
2025-05-17,0.04424,0.04441,0.04213,0.04259,57735219.0
2025-05-18,0.0426,0.04568,0.042,0.04517,70872668.0
2025-05-19,0.04518,0.0455,0.04174,0.04368,62848689.0
2025-05-20,0.04369,0.0448,0.04245,0.04432,54829742.0
2025-05-21,0.04433,0.04616,0.0435,0.04524,82329062.0
2025-05-22,0.04525,0.04748,0.04516,0.04714,83568204.0
2025-05-23,0.04715,0.04813,0.04348,0.04373,96734063.0
2025-05-24,0.04373,0.04455,0.04323,0.04344,35090523.0
2025-05-25,0.04344,0.04369,0.04205,0.04361,54685641.0
2025-05-26,0.04361,0.0445,0.04299,0.04338,43730351.0
2025-05-27,0.04336,0.04492,0.04226,0.04406,42056046.0
2025-05-28,0.04404,0.04659,0.04257,0.04412,65943936.0
2025-05-29,0.04413,0.045,0.04223,0.0424,55631061.0
2025-05-30,0.04241,0.04273,0.03808,0.03821,144902313.0
2025-05-31,0.0382,0.03968,0.03701,0.03894,66179418.0
2025-06-01,0.03894,0.03976,0.03826,0.03955,36339455.0
2025-06-02,0.03956,0.0404,0.03899,0.04023,66403137.0
2025-06-03,0.04025,0.04088,0.03958,0.03997,58547096.0
2025-06-04,0.03998,0.0407,0.03872,0.03898,46942732.0
2025-06-05,0.03899,0.03956,0.03609,0.03673,86636718.0
2025-06-06,0.03674,0.03833,0.03651,0.03714,42392298.0
2025-06-07,0.03715,0.03854,0.03713,0.03808,29894744.0
2025-06-08,0.03808,0.03864,0.03741,0.0381,36835331.0
2025-06-09,0.0381,0.03968,0.03716,0.03951,48986836.0
2025-06-10,0.03952,0.04066,0.03887,0.04059,65877868.0
2025-06-11,0.04059,0.04094,0.03889,0.03931,44148322.0
2025-06-12,0.03932,0.03937,0.03705,0.03727,51311263.0
2025-06-13,0.03726,0.03726,0.03463,0.03658,99785785.0
2025-06-14,0.03658,0.03686,0.03553,0.03635,31608429.0
2025-06-15,0.03634,0.0367,0.03557,0.03625,31089339.0
2025-06-16,0.03626,0.03787,0.03591,0.03668,53724478.0
2025-06-17,0.03668,0.03727,0.03484,0.03523,49581276.0
2025-06-18,0.03523,0.03563,0.0343,0.03531,45420887.0
2025-06-19,0.0353,0.03563,0.03443,0.03515,25294421.0
2025-06-20,0.03516,0.03596,0.0335,0.03436,36872891.0
2025-06-21,0.03436,0.03492,0.03196,0.03291,42035009.0
2025-06-22,0.03292,0.03316,0.0306,0.03225,70894325.0
2025-06-23,0.03226,0.0352,0.03207,0.03513,44413036.0
2025-06-24,0.03515,0.03582,0.035,0.03568,42579506.0
2025-06-25,0.03569,0.03641,0.03488,0.03581,59537807.0
2025-06-26,0.03582,0.03768,0.03391,0.03405,128162334.0
2025-06-27,0.03406,0.03514,0.0335,0.03465,35998233.0
2025-06-28,0.03466,0.03549,0.03453,0.03532,18535121.0
2025-06-29,0.03533,0.03691,0.03512,0.0366,28175861.0
2025-06-30,0.03659,0.03674,0.03478,0.03521,38372692.0
2025-07-01,0.0352,0.0354,0.03373,0.03387,31841737.0
2025-07-02,0.03391,0.03713,0.03347,0.03651,43580646.0
2025-07-03,0.03651,0.03727,0.03614,0.03663,36104182.0
2025-07-04,0.03664,0.03676,0.03423,0.03491,170539092.0
2025-07-05,0.0349,0.03522,0.03442,0.03509,19942788.0
2025-07-06,0.0351,0.03627,0.0348,0.03571,26935980.0
2025-07-07,0.03572,0.03621,0.03486,0.03518,27475301.0
2025-07-08,0.03518,0.03595,0.0346,0.03585,27217926.0
2025-07-09,0.03586,0.03805,0.03546,0.03775,51691520.0
2025-07-10,0.03776,0.04004,0.03732,0.03989,81095003.0
2025-07-11,0.03991,0.04141,0.03919,0.0399,72237260.0
2025-07-12,0.0399,0.04085,0.03864,0.03981,50028613.0
2025-07-13,0.03982,0.04168,0.03947,0.04071,44387460.0
2025-07-14,0.04073,0.04224,0.03964,0.04034,76195690.0
2025-07-15,0.04033,0.04142,0.03863,0.04137,56859522.0
2025-07-16,0.04137,0.04316,0.04063,0.04208,72825312.0
2025-07-17,0.0421,0.04297,0.04097,0.04251,58821958.0
2025-07-18,0.04253,0.04516,0.04172,0.04245,95202581.0
2025-07-19,0.04246,0.0438,0.04145,0.04372,39054114.0
2025-07-20,0.04372,0.04625,0.0434,0.04543,62474461.0
2025-07-21,0.04542,0.04726,0.04468,0.0463,85064307.0
2025-07-22,0.0463,0.04655,0.04375,0.04628,68278118.0
2025-07-23,0.04629,0.0463,0.04096,0.04215,76843092.0
2025-07-24,0.04216,0.04305,0.03969,0.04151,66618040.0
2025-07-25,0.04152,0.04251,0.04005,0.04233,55057677.0
2025-07-26,0.04233,0.04319,0.04202,0.04249,33015327.0
2025-07-27,0.04249,0.04568,0.04243,0.04428,100328336.0
2025-07-28,0.04428,0.04484,0.04095,0.04129,91556463.0
2025-07-29,0.0413,0.04269,0.04016,0.04128,55542687.0
2025-07-30,0.04126,0.04137,0.03867,0.04063,102431055.0
2025-07-31,0.04064,0.04155,0.03844,0.03863,65612623.0
2025-08-01,0.03863,0.03897,0.03662,0.03784,105303367.0
2025-08-02,0.03783,0.0382,0.03635,0.03707,39353790.0
2025-08-03,0.03706,0.03838,0.03656,0.03827,23843595.0
2025-08-04,0.03828,0.04004,0.03825,0.03996,41135704.0
2025-08-05,0.03996,0.04014,0.03786,0.03865,49032090.0
2025-08-06,0.03866,0.03954,0.03773,0.03947,25437869.0
2025-08-07,0.03947,0.04092,0.03898,0.04086,47895423.0
2025-08-08,0.04087,0.04247,0.04041,0.04227,76320544.0
2025-08-09,0.04228,0.04398,0.04225,0.04332,46022102.0
2025-08-10,0.04333,0.04404,0.04182,0.04306,70231596.0
2025-08-11,0.04306,0.04421,0.0406,0.0409,74261119.0
2025-08-12,0.0409,0.04366,0.04058,0.04315,64138992.0
